CarId,Timestamp,Lng,Lat
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:19,104.068253920249,30.65735606505293
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:22,104.06830383204642,30.657505938680636
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:25,104.06836372911528,30.65762581319054
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:28,104.06841364256024,30.657745700045048
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:31,104.06844359077856,30.657815633072364
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:34,104.06846355658766,30.657855591337693
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:44,104.06853343616038,30.658015436707444
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:48:46,104.06858334911256,30.6581553152046
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:03,104.0686033146031,30.658205269235985
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:05,104.06868313187526,30.659384659175895
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:07,104.06869311535473,30.65939464273904
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:10,104.06869311443862,30.659414634029496
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:13,104.06869311443862,30.659414634029496
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:16,104.06869311214828,30.659464612254126
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:19,104.06869311214828,30.659464612254126
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:22,104.06869311214828,30.659464612254126
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:25,104.06869311169022,30.659474607898794
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:28,104.06869310894182,30.659534581765
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:31,104.0686931048192,30.659624542558525
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:36,104.0686831181333,30.659684528499227
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:37,104.06867313328465,30.65970453187128
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:40,104.06867313282659,30.65971452751389
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:43,104.06867313145239,30.65974451444121
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:46,104.06866314523455,30.65979450474263
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:49,104.06866314019581,30.659904456798145
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:52,104.06865314848616,30.66007439477704
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:55,104.0686331742433,30.660214357925128
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:49:58,104.06862318346484,30.660364304598154
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:01,104.06862317705185,30.66050424350775
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:04,104.06861318582031,30.66066418578238
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:07,104.06856325951232,30.660814180918617
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:10,104.0685233139753,30.661034133409267
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:15,104.06851330950997,30.661483948886165
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:16,104.0685033192497,30.661623899822487
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:19,104.06848334653131,30.661733876040493
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:22,104.06845338726222,30.661903838192785
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:25,104.06845337168791,30.66224368935385
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:28,104.06843339398083,30.66246361737209
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:31,104.06840342333513,30.662883469897583
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:34,104.0683634781187,30.663103422278873
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:37,104.06833350941038,30.663483292226253
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:40,104.06832350274952,30.66398308487788
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:43,104.0683035201337,30.664312964325333
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:46,104.06829353043656,30.664442919413695
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:49,104.06829352402342,30.664582857836358
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:52,104.0682835366217,30.664662834898614
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:55,104.06828353478939,30.664702817299318
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:50:58,104.06828353341513,30.664732804098957
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:01,104.06828353295705,30.664742799698665
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:04,104.06828353295705,30.664742799698665
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:07,104.06828353295705,30.664742799698665
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:10,104.06828353295705,30.664742799698665
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:13,104.0682835283762,30.664842755691094
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:16,104.06827353823097,30.664982706327372
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:19,104.06826354534222,30.66518263052853
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:22,104.06825354833565,30.665472515044875
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:25,104.06824355225022,30.665742408312116
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:51:28,104.06824353942353,30.666022284832287
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:53:49,104.07252682863628,30.670065628450114
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:53:52,104.07254679901382,30.670095594344694
bd5a0ad38ee3c10962d4c1b04587997a,2018-11-05 00:53:53,104.07254679901382,30.670095594344694
