CarId,Timestamp,Lng,Lat
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:05,104.04979231459066,30.65536680164635
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:08,104.04952298982433,30.65533735090058
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:11,104.04919381627319,30.655367997078606
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:14,104.04897436978966,30.655388430094533
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:17,104.04862525374827,30.655439114792017
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:20,104.04811655200372,30.655490130382926
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:23,104.04771757686416,30.655550924557975
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:26,104.04732858330513,30.65559171243709
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:29,104.04694956809178,30.655672467639466
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:32,104.04655061036861,30.6557732613333
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:35,104.04617160451642,30.65591400114383
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:38,104.04583249693948,30.656084648041244
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:41,104.04550336597707,30.656285264630885
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:44,104.04529392205347,30.656395666449942
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:49,104.04513434663178,30.656485970943667
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:50,104.04505455907692,30.656536121357338
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:53,104.04497477494371,30.656516302299288
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:56,104.04487504174082,30.65656649631723
375297285dc5711588b81d3720bd7385,2018-11-05 01:51:59,104.04470549190752,30.656746785793597
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:02,104.04452596756569,30.656987071945082
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:05,104.04441625374919,30.6572471982086
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:08,104.04430654041005,30.65750732483031
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:11,104.04413698852085,30.657817561079646
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:14,104.04397741093608,30.658117780684293
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:17,104.04377794149472,30.6584680671771
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:20,104.04348871843577,30.658868531587515
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:23,104.04320946744436,30.659348941727927
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:26,104.04302995003482,30.659669201704574
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:29,104.04281054658446,30.659949569252486
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:32,104.04258117642581,30.660149995608826
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:35,104.04243158920465,30.66026028351413
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:38,104.04224211551701,30.660350670777024
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:41,104.04196289555779,30.660441262253002
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:44,104.04166373489245,30.66053190165003
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:47,104.04144435282609,30.660592375037034
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:50,104.04113522547544,30.660703033655036
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:53,104.04083607277056,30.660823668082692
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:56,104.04054689751818,30.660884308578908
375297285dc5711588b81d3720bd7385,2018-11-05 01:52:59,104.04028764020333,30.66092489114315
375297285dc5711588b81d3720bd7385,2018-11-05 01:53:02,104.04007824197798,30.660955364266353
375297285dc5711588b81d3720bd7385,2018-11-05 01:53:05,104.03987881652937,30.660985815545544
375297285dc5711588b81d3720bd7385,2018-11-05 01:53:08,104.03973922007748,30.660996137003195
