#,00f047d4fef27e3d9c8ad8dfc4408476_20181104233405_20181104234253,00f047d4fef27e3d9c8ad8dfc4408476,2018/11/04 23:34:05,2018/11/04 23:42:53,2.3461420610900605 km
2018/11/04 23:36:05,30.68920765504363,104.10698752751898,135749,30.689206799861694,104.10698612002366,0.16479170383744302,89.18136197136988
2018/11/04 23:36:08,30.68903779571439,104.10711757719804,135749,30.68904048634568,104.10712204129426,0.5212742303050444,111.78503171026203
2018/11/04 23:36:11,30.68890790889152,104.10722761920553,135749,30.68890890778198,104.1072292762296,0.19350155407500522,129.6514358240944
2018/11/04 23:36:14,30.68867810306274,104.10740768994737,135749,30.688682019301353,104.10741418759258,0.7587301094613783,160.45952225405568
2018/11/04 23:36:17,30.688498260478617,104.10755774950186,176264,30.688500768016425,104.1075619093487,0.48576697648873157,9.781110366298932
2018/11/04 23:36:20,30.688288447786938,104.10773782205784,176264,30.688287291370887,104.10773590254176,0.22411010127086742,38.76878423266138
2018/11/04 23:36:23,30.688048655303515,104.10792790110642,176264,30.68804966654602,104.10792957760127,0.19581569052696834,71.0355280247519
2018/11/04 23:36:26,30.687888796166707,104.1080579559526,176264,30.687889903421443,104.10805979182733,0.21442369183814314,92.72955475939848
2018/11/04 23:36:29,30.68769896199278,104.10820802044748,176264,30.68770195219689,104.10821298063922,0.579244791959581,118.25122203837793
2018/11/04 23:36:32,30.68755908977648,104.10832807223113,176264,30.68755963464118,104.10832897593176,0.10553803847737513,137.57636003742903
2018/11/04 23:36:35,30.68733928709424,104.10850815160197,177454,30.687339448803133,104.10850841973395,0.03131653253472986,21.447057003666792
2018/11/04 23:36:38,30.687109495721586,104.10869823688363,177454,30.687108517391483,104.10869661349544,0.18955792164895738,52.80359328399797
2018/11/04 23:36:41,30.686879667056182,104.10881829550272,177454,30.68690657700944,104.10886248671592,5.1778945051130645,80.29554276872108
2018/11/04 23:36:44,30.68678976920385,104.1089283442373,177454,30.686802067183056,104.10894853977187,2.3663194826471066,94.53491692693794
2018/11/04 23:36:47,30.68672983570495,104.10899837566242,177454,30.686733745261723,104.10900479582283,0.7522551687096596,103.8437228589496
2018/11/04 23:36:50,30.686909798011985,104.10907840038091,131252,30.6866616,104.1090642,27.631783491974126,0.0
2018/11/04 23:36:53,30.686529877238122,104.1089083480863,131252,30.686521467926603,104.10891934845263,1.4074342051287052,20.84848239312192
2018/11/04 23:36:56,30.686389858571754,104.1087582940248,131252,30.686379914039676,104.10877111703178,1.6511563535257854,42.030357291371374
2018/11/04 23:36:59,30.68620983741763,104.10856822714084,131252,30.686199345255336,104.1085817571272,1.7421441741168164,69.06779556604359
2018/11/04 23:37:02,30.68609982310197,104.10844818557666,131252,30.686087333234376,104.10846429172099,2.0738530101679538,85.83990915104016
2018/11/04 23:37:05,30.685849804634913,104.108198102059,131252,30.685842493248995,104.10820753152603,1.2140877303400193,122.50104081894249
2018/11/04 23:37:08,30.685769794013968,104.10810807223136,131252,30.685759863421495,104.10812087880636,1.6489572503138512,134.87363300438554
2018/11/04 23:37:11,30.685649786450618,104.1079880336537,131252,30.68564234144439,104.10799763518786,1.2362587412277655,152.47081571102729
2018/11/04 23:37:14,30.685569781724073,104.10790800830219,131252,30.685563993753597,104.10791547308378,0.9611235428955291,164.20223217191167
2018/11/04 23:37:17,30.68552977945558,104.1078679957366,131252,30.685524819996463,104.10787439212429,0.8235550849742024,170.06792878826752
2018/11/04 23:37:20,30.685519778898332,104.10785799260668,131252,30.685515026566375,104.10786412189407,0.7891628813048761,171.53435173165485
2018/11/04 23:37:23,30.685519773771922,104.10784798901997,131259,30.685510745159167,104.10785963204349,1.4991623358722674,72.3909274985032
2018/11/04 23:37:26,30.68553978001678,104.10787799887112,131259,30.68553461343023,104.10788466235839,0.8579472531289265,75.96485201359371
2018/11/04 23:37:29,30.68553978001678,104.10787799887112,131252,30.68553461343023,104.10788466235839,0.8579472531289265,168.60150535921096
2018/11/04 23:37:32,30.68553978001678,104.10787799887112,131259,30.68553461343023,104.10788466235839,0.8579472531289265,75.96485201359371
2018/11/04 23:37:35,30.685539774882308,104.10786799527521,131252,30.685530332014686,104.10788017249907,1.567946681380403,169.24258469168439
2018/11/04 23:37:38,30.685519773771922,104.10784798901997,131252,30.685510745159167,104.10785963204349,1.4991623358722674,172.17542987422067
2018/11/04 23:37:41,30.685509778345036,104.10784798948136,131252,30.685505233139967,104.1078538516677,0.7547706416410732,173.00077419119302
2018/11/04 23:37:44,30.685489844103234,104.10795803011047,131259,30.685541304848833,104.10789167955348,8.544008229876903,76.96679401441189
2018/11/04 23:37:47,30.685549852944114,104.10802805289892,131259,30.68560434722737,104.10795779119525,9.047653349862985,86.40646599590842
2018/11/04 23:37:50,30.685659860041493,104.10813808843824,131259,30.68571207592283,104.1080707647392,8.669340112526145,102.53725243445876
2018/11/04 23:37:53,30.685729859539002,104.1081981075956,131259,30.685776349219356,104.10813816722707,7.718598290169752,112.1612286766831
2018/11/04 23:37:56,30.685789874339513,104.108278134933,131259,30.685843673814674,104.10820876956839,8.932247424881727,122.24208873546641
2018/11/04 23:37:59,30.685849873423507,104.10832815112948,131259,30.68589815380578,104.10826590195678,8.015900142985465,130.39965742806294
2018/11/04 23:38:02,30.68587987566634,104.10835816117905,131259,30.68592753464503,104.10829671322318,7.912726586053967,134.79900043241426
2018/11/04 23:38:05,30.68587987566634,104.10835816117905,131252,30.68592753464503,104.10829671322318,7.912726586053967,109.76735694087644
2018/11/04 23:38:08,30.68587988099793,104.10836816499945,131259,30.685931816270926,104.10830120330309,8.622725669467235,135.4401100780309
2018/11/04 23:38:11,30.68587988099793,104.10836816499945,131252,30.685931816270926,104.10830120330309,8.622725669467235,109.12624729525632
2018/11/04 23:38:14,30.685839904637167,104.1083781706699,131259,30.685914049924655,104.10828257198956,12.310286352517393,132.77986450658102
2018/11/04 23:38:17,30.685839904637167,104.1083781706699,131252,30.68591404992466,104.10828257198956,12.310286352781965,111.78649286642602
2018/11/04 23:38:20,30.685839904637167,104.1083781706699,131259,30.685914049924655,104.10828257198956,12.310286352517393,132.77986450658102
2018/11/04 23:38:23,30.685839904637167,104.1083781706699,131252,30.68591404992466,104.10828257198956,12.310286352781965,111.78649286642602
2018/11/04 23:38:26,30.685839904637167,104.1083781706699,131259,30.685914049924655,104.10828257198956,12.310286352517393,132.77986450658102
