CarId,Timestamp,Lng,Lat
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:28,104.06073766590752,30.655297419994604
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:31,104.06038836110736,30.65542790824833
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:34,104.06003905983054,30.655608379953705
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:37,104.05968976343055,30.65580884804444
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:40,104.05935045128285,30.656029296437485
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:43,104.05903110441436,30.656219730135838
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:46,104.0587516783027,30.6564200984282
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:49,104.05852215219332,30.656590400850902
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:52,104.05847224856177,30.65678040058904
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:55,104.05859198938556,30.656940134564163
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:52:58,104.0587915697096,30.656969795033316
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:01,104.058971194831,30.656969502554006
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:04,104.0591608007715,30.656969195265013
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:07,104.05934042810118,30.656988896847228
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:08,104.05938034523867,30.656998828305053
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:11,104.05943024233643,30.656998748137095
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:14,104.05944022085774,30.657018723447862
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:17,104.05944022040156,30.657028719113747
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:19,104.05945019892754,30.65704869442811
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:22,104.05946017791439,30.657058674080695
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:25,104.0595100765687,30.657028607080022
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:28,104.05958991247051,30.657028479288268
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:31,104.05975956476219,30.657028208605592
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:34,104.05997911589627,30.657047851410233
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:37,104.06022860963239,30.6570474577829
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:40,104.06053798551594,30.657056968942353
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:43,104.06091722679173,30.65706637613547
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:46,104.0613264172783,30.65704575661099
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:49,104.0617356148734,30.657045135432433
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:52,104.0621747627076,30.657044476629913
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:55,104.06258397746794,30.65703387439698
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:53:58,104.06292333251147,30.657023381093353
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:01,104.06313293940283,30.656963102169744
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:04,104.063272680343,30.656882934587244
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:07,104.06332259405788,30.65672293187301
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:10,104.06338249195547,30.656502940850007
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:13,104.0633924856189,30.65623304335238
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:16,104.06337253622817,30.655943197550112
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:19,104.06337254856702,30.655673314289963
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:22,104.0633825385694,30.65548338203018
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:25,104.06337256090573,30.65540343096681
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:28,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:31,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:34,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:37,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:40,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:43,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:46,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:49,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:53,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:56,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:54:59,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:55:02,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:55:05,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:55:08,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:55:11,104.0633825431393,30.65538342523475
89c8dd9c0f1bfe635c3bd38eab830c26,2018-11-04 21:55:14,104.06338254679521,30.65530345979218
