CarId,Timestamp,Lng,Lat
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:01,104.05752433415255,30.65529262298898
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:05,104.05773386950052,30.655622128462277
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:07,104.0579134720685,30.65592169851517
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:10,104.05808309733374,30.656221286377463
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:13,104.058262702365,30.65653085450241
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:16,104.05835249792197,30.65685056755187
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:19,104.05835248196433,30.657200415858114
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:22,104.0583424870829,30.65755028052602
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:25,104.05833249129418,30.65792013640906
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:28,104.05834245197505,30.658319946196322
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:31,104.05834243419278,30.658709776665965
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:34,104.05834241641024,30.65909960700494
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:37,104.05834239862745,30.65948943721335
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:40,104.0583423808444,30.65987926729129
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:43,104.05834236306107,30.660269097238867
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:46,104.05834236306107,30.660269097238867
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:49,104.05834236306107,30.660269097238867
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:52,104.05828242350339,30.661718562740063
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:55,104.0582524690635,30.66210844157347
fb61c00327029066974d9cf90011ff05,2018-11-04 18:20:58,104.05823249262038,30.662518295035376
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:01,104.05820253825074,30.662908173663745
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:04,104.05818256231039,30.663308031274838
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:07,104.05817256613916,30.663687881008048
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:10,104.05815259205083,30.664047755955743
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:13,104.05813261843723,30.66439763520683
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:16,104.05812262684934,30.664677528608497
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:26,104.05811264028222,30.66484747036413
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:28,104.05809264208108,30.665737111470804
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:31,104.05808264959965,30.666036995748634
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:34,104.0580726548427,30.666386857885076
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:37,104.0580427025218,30.666736753096515
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:40,104.05803270595938,30.667126597361513
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:43,104.05800275187048,30.66751647470917
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:46,104.05799275487061,30.667916314306765
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:49,104.05799273571695,30.66833612829904
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:52,104.0579627780358,30.66880596982458
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:55,104.05796275888179,30.669225783502256
fb61c00327029066974d9cf90011ff05,2018-11-04 18:21:59,104.057942781341,30.669665621404178
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:02,104.05793278801703,30.66998549586053
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:04,104.05791281187234,30.670395346850007
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:08,104.05791279362982,30.670795168869706
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:11,104.05790279849535,30.67115502521899
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:14,104.05790278162064,30.671524860356428
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:17,104.05789278740276,30.67186472541037
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:20,104.0578827931895,30.672204590371773
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:23,104.0578628184594,30.67258445403917
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:26,104.05787278164941,30.672924285479652
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:29,104.05785281057729,30.67322418470152
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:32,104.0578328422604,30.67346411070702
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:35,104.05783283724335,30.67357406149371
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:38,104.05783283678727,30.673584057019273
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:41,104.05786277148171,30.673613993584013
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:44,104.05783283633117,30.67359405254475
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:47,104.05782285765288,30.67359406922334
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:50,104.05782285765288,30.67359406922334
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:53,104.05782285719678,30.673604064748737
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:56,104.05782285719678,30.673604064748737
fb61c00327029066974d9cf90011ff05,2018-11-04 18:22:59,104.05782285765288,30.67359406922334
fb61c00327029066974d9cf90011ff05,2018-11-04 18:23:02,104.05782285765288,30.67359406922334
