CarId,Timestamp,Lng,Lat
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:18,104.08812160445017,30.6574004357886
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:19,104.08811160779987,30.657460413136633
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:22,104.08817156291369,30.657640314840897
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:25,104.08821153125007,30.65780023202029
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:28,104.0882115238825,30.657960162549042
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:31,104.08824149834655,30.658120083074333
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:34,104.08831144922578,30.65826999477143
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:37,104.08841138336982,30.65839990560944
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:40,104.08860126642377,30.658499801311816
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:43,104.08876116772842,30.658619699169304
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:46,104.08891107880933,30.658679627274253
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:49,104.08903100610821,30.658779547864697
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:52,104.0891309443979,30.658899466224216
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:55,104.08918090912888,30.65905938205056
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:47:58,104.08917090640858,30.659239306600043
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:01,104.0891808939303,30.659389238384424
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:04,104.08920087958204,30.659459202108724
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:07,104.0892308587888,30.65954915425543
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:10,104.08929082332777,30.659599115293723
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:13,104.08929082010373,30.659669084794462
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:16,104.08930081183179,30.659729055801385
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:19,104.08931080218318,30.659819013734207
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:22,104.08929080490455,30.65999894095565
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:25,104.08931079251091,30.660028922184217
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:28,104.08934077050439,30.66014886135072
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:31,104.08937075176794,30.660198831080436
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:34,104.0894107294676,30.660208815498574
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:37,104.08945070264305,30.660318756363445
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:40,104.0894706876493,30.660408711546495
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:43,104.0895206555512,30.66051864975089
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:46,104.08948067946918,30.660468682595933
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:49,104.0894606926103,30.660418709954186
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:52,104.08945070586724,30.660248786901704
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:55,104.08939075834031,30.659818991151102
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:48:58,104.0893607816518,30.65966906495591
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:01,104.0893607816518,30.65966906495591
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:04,104.08940075610705,30.659749018856633
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:07,104.0893607816518,30.65966906495591
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:10,104.08932080866003,30.659559124190892
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:13,104.08926084863475,30.659409206625643
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:17,104.08919089895859,30.659159335628473
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:19,104.08919090540645,30.659019396561526
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:22,104.08919090863039,30.658949427021742
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:25,104.08918091741896,30.65887946037451
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:28,104.08916092718196,30.658909453129414
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:31,104.08914093696544,30.658939445901456
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:34,104.08924087397527,30.65909934732806
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:37,104.08931082797552,30.65925925768268
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:40,104.08934079952122,30.659519135952102
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:43,104.08943074483216,30.65963905840835
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:46,104.08961064176212,30.65976895231669
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:49,104.08973057519654,30.65982889400976
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:52,104.08983051844451,30.659918828473046
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:55,104.08989048021634,30.66006874750287
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:49:58,104.08994044826952,30.66019867795501
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:01,104.09004038844347,30.66037857406126
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:04,104.09018030932121,30.660548465109095
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:07,104.09024026709679,30.660808336963466
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:10,104.09032022244587,30.660908274031925
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:13,104.09049013014302,30.661088155424267
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:16,104.09067003726764,30.66120806206852
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:19,104.09086994030824,30.661248000819445
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:22,104.09095989632742,30.661287964222424
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:25,104.09100986710627,30.661417896927155
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:28,104.09104984124087,30.6615778186694
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:31,104.09108981499602,30.661747736085974
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:34,104.09117976741517,30.66188765659518
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:37,104.0912497297199,30.662017585765817
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:40,104.09127971252208,30.662097544840403
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:43,104.0913096962915,30.66215751270708
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:46,104.0912996975499,30.662227484004305
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:49,104.09133967734213,30.66227745433426
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:53,104.091369664889,30.662257457310634
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:55,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:50:58,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:01,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:05,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:08,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:11,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:14,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:17,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:20,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:23,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:26,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:29,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:32,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:35,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:38,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:41,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:44,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:47,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:50,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:53,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:56,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:51:59,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:02,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:05,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:08,104.09137966044096,30.66225745539194
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:11,104.09138965599801,30.662257453477697
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:14,104.0914396315557,30.662307422074687
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:17,104.09148960724042,30.662357390780834
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:20,104.09151959225144,30.66239736767625
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:23,104.09152958741888,30.662407361443584
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:26,104.0915695676786,30.662457332175418
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:29,104.09157956287143,30.662467325964492
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:32,104.09163953367425,30.662537284408742
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:35,104.09173948618647,30.662637222800466
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:38,104.09181944764018,30.662737165060904
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:41,104.09185942572411,30.662847109988952
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:44,104.09188941037709,30.662907078591473
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:47,104.09196937243966,30.663007021362397
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:50,104.09206932386157,30.663166934859134
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:53,104.09219926183663,30.663366826547666
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:56,104.09231920232995,30.663616698494568
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:52:59,104.09248912499936,30.663846572642758
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:02,104.09274901793583,30.664016462446778
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:05,104.09299891883593,30.664166365209205
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:08,104.09320883646664,30.66432627070423
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:11,104.09341875955099,30.664416208916442
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:14,104.09355870812782,30.664506155608592
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:17,104.0936486754934,30.6645661208504
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:20,104.09376863399888,30.664616088257223
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:23,104.09386860143411,30.664626075513166
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:26,104.09392858379641,30.664596083917104
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:30,104.09394857795749,30.66458608675356
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:32,104.09394857795749,30.66458608675356
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:35,104.09394857795749,30.66458608675356
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:38,104.09394857795749,30.66458608675356
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:41,104.0939685721387,30.66457608960758
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:45,104.09400855963975,30.664576086569955
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:47,104.09402855295957,30.664586080678305
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:49,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:52,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:55,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:53:58,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:01,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:04,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:07,104.0940385498575,30.66458607993875
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:10,104.09407853749953,30.66458607702465
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:13,104.09418850346945,30.664596064975335
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:16,104.0943584527874,30.664596054201926
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:19,104.09451840733604,30.664576054024092
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:22,104.0946083822774,30.664566053869383
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:25,104.09467836317108,30.66455605497305
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:29,104.0948083279456,30.664546053823887
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:31,104.09512824417546,30.664536047731062
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:34,104.09547815838454,30.664526045803342
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:37,104.09580808359753,30.664506053555602
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:40,104.0960480324152,30.664496060189137
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:43,104.09617800702509,30.66446607564711
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:46,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:49,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:52,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:55,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:54:58,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:01,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:04,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:07,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:10,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:13,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:16,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:19,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:22,104.09618800546154,30.66445608025006
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:25,104.09619800344197,30.664456080459072
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:28,104.09629798352053,30.664456082789524
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:32,104.09648794750377,30.664446092818874
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:34,104.0967479004995,30.664446103077395
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:37,104.09694786663017,30.664446112973756
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:41,104.0972678174938,30.664426141226254
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:44,104.0975977721123,30.664406174748862
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:47,104.09792773304453,30.664366221792527
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:50,104.09832769159095,30.664346272612367
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:53,104.09856766995378,30.664346301148367
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:56,104.09872765710503,30.664346321554092
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:55:59,104.09885764667074,30.664366330151974
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:02,104.09896763880988,30.66437634104033
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:05,104.09904763287946,30.664396343689354
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:08,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:11,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:14,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:17,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:20,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:23,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:26,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:29,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:32,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:35,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:38,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:50,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:51,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:53,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:56,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:56:59,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:02,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:05,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:08,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:11,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:14,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:17,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:20,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:23,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:26,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:29,104.0990476324184,30.664406339291528
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:32,104.09905763181447,30.664406340741458
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:35,104.09910762840738,30.664416343657773
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:38,104.09920762334453,30.664406363006908
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:41,104.09932761828556,30.66438639031173
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:44,104.09941761518516,30.66436641339514
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:47,104.09947761364612,30.664346431908832
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:50,104.09953761320556,30.664306459371012
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:54,104.0996076116848,30.664286479879202
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:57,104.09970760953308,30.66426650577223
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:57:59,104.09977760859458,30.664246526790276
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:58:03,104.09982761017864,30.664186562028497
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:58:06,104.0998376141065,30.664096603374116
12cbc9c3999330dbb86cf20f8e39852d,2018-11-05 01:58:09,104.09984762218889,30.663916684264002
